"random_state","timestamp","dataset","n","d","method","n_clusters","n_threads","elapsed_time","ar","r","fm","afm","mi","nmi","ami","nacc","psi"
5,1594445647.8576238,"g2mg_50_30",50000,50,"Genie_1.0_approx",2,0,0.006994485855102539,7.046200650215473e-08,0.4999904230084602,0.7070858665140615,8.505323920259085e-08,1.3880751716044415e-05,4.003775096294684e-05,5.0813314639949764e-08,0.0009200000000000319,2.0035631715890248e-05
5,1594445659.8950834,"g2mg_50_30",50000,50,"Genie_0.3_nomlpack",2,"6",12.036952257156372,2.2893790060138366e-06,0.4999915486309726,0.7067897318010813,2.761823566379183e-06,0.0003054691431464418,0.000876541439074009,0.0008471738349604577,0.0017599999999999838,0.0004409691084799222
5,1594445659.9102767,"g2mg_50_30",50000,50,"Genie_0.1",2,0,0.014600038528442383,7.427063317634899e-05,0.5000273253465068,0.7037682815694941,8.90598606692048e-05,0.0024175580705587674,0.006684338621488964,0.006656815516651959,0.008639999999999981,0.004340661548973125
5,1594445659.920265,"g2mg_50_30",50000,50,"Genie_0.3",2,0,0.009537935256958008,2.2893790060138366e-06,0.4999915486309726,0.7067897318010813,2.761823566379183e-06,0.0003054691431464418,0.000876541439074009,0.0008471738349604577,0.0017599999999999838,0.0004409691084799222
5,1594445659.9291492,"g2mg_50_30",50000,50,"Genie_0.5",2,0,0.008434772491455078,4.6769770680621806e-07,0.49999062701254027,0.7069870199213623,5.644365776993612e-07,5.073320313486729e-05,0.00014605677521893333,0.0001149120232122071,0.0011200000000000099,0.00012026585956043942
5,1594445659.9376235,"g2mg_50_30",50000,50,"Genie_0.7",2,0,0.008070707321166992,2.2098621302964062e-07,0.4999904998099962,0.7070576363045218,2.6673282786205756e-07,4.1643457358131464e-05,0.0001200462781692781,8.273052788879175e-05,0.0009999999999998899,6.010929956779987e-05
5,1594445659.9456775,"g2mg_50_30",50000,50,"Genie_1.0",2,0,0.007656097412109375,7.046200650215473e-08,0.4999904230084602,0.7070858665140615,8.505323920259085e-08,1.3880751716044415e-05,4.003775096294684e-05,5.0813314639949764e-08,0.0009200000000000319,2.0035631715890248e-05
5,1594445669.410892,"g2mg_100_30",50000,100,"Genie_0.3_approx",2,"6",9.309981107711792,5.986063800203838e-07,0.4999904230084602,0.7069444551454208,7.223613636202953e-07,0.0001526222336505345,0.0004390617801275924,0.0004087642092384223,0.0009200000000000319,0.00022025975857152433
5,1594445669.4232988,"g2mg_100_30",50000,100,"Genie_0.1_approx",2,0,0.012004613876342773,1.1919122059295283e-06,0.4999907686153723,0.7060685818211792,1.4358185197611887e-06,5.02812326921287e-05,0.00014281625261120795,0.00011421780060614196,0.0012399999999999078,0.0003814405273094569
5,1594445669.4330564,"g2mg_100_30",50000,100,"Genie_0.3_approx",2,0,0.009393930435180664,5.986063800203838e-07,0.4999904230084602,0.7069444551454208,7.223613636202953e-07,0.0001526222336505345,0.0004390617801275924,0.0004087642092384223,0.0009200000000000319,0.00022025975857152433
5,1594445669.4424205,"g2mg_100_30",50000,100,"Genie_0.5_approx",2,0,0.00900888442993164,3.200064036218581e-08,0.4999900390007801,0.7070290270025,3.8622955187864586e-08,6.93197185559491e-05,0.0001997202337923112,0.00016626458147129476,0.000280000000000058,0.00010001000100006503
5,1594445669.4516363,"g2mg_100_30",50000,100,"Genie_0.7_approx",2,0,0.008863687515258789,9.60019192535154e-09,0.49999006460129203,0.7070573285209547,1.1587541637396866e-08,4.159063094166804e-05,0.00011989392767923199,8.257818951051684e-05,0.00035999999999991594,6.000360021607338e-05
5,1594445669.460758,"g2mg_100_30",50000,100,"Genie_1.0_approx",2,0,0.008770227432250977,0.0,0.49999009660193205,0.7070856356952334,0.0,1.3863143615178153e-05,3.99869396868005e-05,-3.0070631472861116e-15,0.00043999999999999595,2.0000400007992002e-05
5,1594445695.4914725,"g2mg_100_30",50000,100,"Genie_0.3_nomlpack",2,"6",26.030231952667236,5.986063800203838e-07,0.4999904230084602,0.7069444551454208,7.223613636202953e-07,0.0001526222336505345,0.0004390617801275924,0.0004087642092384223,0.0009200000000000319,0.00022025975857152433
5,1594445695.505583,"g2mg_100_30",50000,100,"Genie_0.1",2,0,0.013615131378173828,1.7105694472839794e-06,0.4999910366207324,0.7059134453446966,2.0599757245260687e-06,6.988261608398272e-05,0.00019809145747188452,0.00016957848950439135,0.0014400000000001079,0.0004818468005278608
5,1594445695.5164762,"g2mg_100_30",50000,100,"Genie_0.3",2,0,0.010465621948242188,5.986063800203838e-07,0.4999904230084602,0.7069444551454208,7.223613636202953e-07,0.0001526222336505345,0.0004390617801275924,0.0004087642092384223,0.0009200000000000319,0.00022025975857152433
5,1594445695.5267713,"g2mg_100_30",50000,100,"Genie_0.5",2,0,0.009877681732177734,2.7851160779682785e-07,0.4999902590051801,0.7070150413062424,3.361381669172646e-07,8.324248327618022e-05,0.00023977081550877752,0.00020739321481610872,0.0007200000000000539,0.00012012967088300597
5,1594445695.5366793,"g2mg_100_30",50000,100,"Genie_0.7",2,0,0.009516716003417969,9.60019192535154e-09,0.49999006460129203,0.7070573285209547,1.1587541637396866e-08,4.159063094166804e-05,0.00011989392767923199,8.257818951051684e-05,0.00035999999999991594,6.000360021607338e-05
5,1594445695.5463393,"g2mg_100_30",50000,100,"Genie_1.0",2,0,0.009276628494262695,0.0,0.49999009660193205,0.7070856356952334,0.0,1.3863143615178153e-05,3.99869396868005e-05,-3.0070631472861116e-15,0.00043999999999999595,2.0000400007992002e-05
5,1594445699.8412333,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,"6",4.22849440574646,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445699.884971,"g2mg_2_30",100000,2,"Genie_0.1_approx",2,0,0.019891023635864258,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445699.9345458,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,0,0.02517533302307129,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445699.987401,"g2mg_2_30",100000,2,"Genie_0.5_approx",2,0,0.02898383140563965,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445700.0394113,"g2mg_2_30",100000,2,"Genie_0.7_approx",2,0,0.02773761749267578,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445700.0643497,"g2mg_2_30",100000,2,"Genie_1.0_approx",2,0,0.0241849422454834,1.520577841630849e-08,0.4999950799507995,0.707096230970186,1.8354791907878428e-08,6.935322566348212e-06,2.0007501211101184e-05,1.0966999746959386e-08,0.00039999999999995595,1.0007702966177865e-05
5,1594445700.6305385,"g2mg_2_30",100000,2,"Genie_0.3_mlpack",2,1,0.5423307418823242,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.3151278,"g2mg_2_30",100000,2,"Genie_0.3_nomlpack",2,"6",9.657922267913818,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.3596513,"g2mg_2_30",100000,2,"Genie_0.1",2,0,0.020534038543701172,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.408306,"g2mg_2_30",100000,2,"Genie_0.3",2,0,0.023148775100708008,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.4609253,"g2mg_2_30",100000,2,"Genie_0.5",2,0,0.028772354125976562,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.511695,"g2mg_2_30",100000,2,"Genie_0.7",2,0,0.026904821395874023,0.9787934235324667,0.9893967117671176,0.9893966146499801,0.9787934235329415,0.6599930756867339,0.9521693149510653,0.9521689699177309,0.9893400000000001,0.9877352103441008
5,1594445710.5359938,"g2mg_2_30",100000,2,"Genie_1.0",2,0,0.02352428436279297,1.520577841630849e-08,0.4999950799507995,0.707096230970186,1.8354791907878428e-08,6.935322566348212e-06,2.0007501211101184e-05,1.0966999746959386e-08,0.00039999999999995595,1.0007702966177865e-05
5,1594445716.3698483,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,"6",5.760934829711914,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445716.416841,"g2mg_5_30",100000,5,"Genie_0.1_approx",2,0,0.0223081111907959,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445716.4664783,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,0,0.025528907775878906,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445716.5134454,"g2mg_5_30",100000,5,"Genie_0.5_approx",2,0,0.02239227294921875,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445716.53408,"g2mg_5_30",100000,5,"Genie_0.7_approx",2,0,0.01981973648071289,2.631313376637377e-06,0.4999963447634477,0.7064186197304231,3.1719435446937967e-06,0.0005059241421758731,0.001443751088325044,0.0014294285491769933,0.0016400000000000858,0.0008107864628689831
5,1594445716.5530627,"g2mg_5_30",100000,5,"Genie_1.0_approx",2,0,0.018209457397460938,0.0,0.4999950071500715,0.7070961794906451,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.00011999999999989797,1.0000100001031003e-05
5,1594445721.0627735,"g2mg_5_30",100000,5,"Genie_0.3_mlpack",2,1,4.484832286834717,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445732.1519227,"g2mg_5_30",100000,5,"Genie_0.3_nomlpack",2,"6",11.062262535095215,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445732.1997025,"g2mg_5_30",100000,5,"Genie_0.1",2,0,0.023674488067626953,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
5,1594445732.2487872,"g2mg_5_30",100000,5,"Genie_0.3",2,0,0.025304555892944336,0.9709734541324235,0.9854867270672707,0.9854866015927595,0.9709734541341539,0.6499472280389285,0.9376765589704873,0.9376761093914646,0.9853799999999999,0.9839041400942493
